3/25/2019  14:49:02.176500	4.617964E-1	3/25/2019  14:49:02.176512	-5.006166E-1
3/25/2019  14:49:02.176900	4.621218E-1	3/25/2019  14:49:02.176912	-5.002912E-1
3/25/2019  14:49:02.177300	4.637486E-1	3/25/2019  14:49:02.177312	-5.012673E-1
3/25/2019  14:49:02.177700	4.653754E-1	3/25/2019  14:49:02.177712	-5.009419E-1
3/25/2019  14:49:02.178100	4.663515E-1	3/25/2019  14:49:02.178112	-5.009419E-1
3/25/2019  14:49:02.178500	4.660261E-1	3/25/2019  14:49:02.178512	-5.006166E-1
3/25/2019  14:49:02.178900	4.673276E-1	3/25/2019  14:49:02.178912	-5.009419E-1
3/25/2019  14:49:02.179300	4.683036E-1	3/25/2019  14:49:02.179312	-5.012673E-1
3/25/2019  14:49:02.179700	4.689544E-1	3/25/2019  14:49:02.179712	-5.012673E-1
3/25/2019  14:49:02.180100	4.686290E-1	3/25/2019  14:49:02.180112	-4.999659E-1
3/25/2019  14:49:02.180500	4.699304E-1	3/25/2019  14:49:02.180512	-5.002912E-1
3/25/2019  14:49:02.180900	4.699304E-1	3/25/2019  14:49:02.180912	-5.006166E-1
3/25/2019  14:49:02.181300	4.705812E-1	3/25/2019  14:49:02.181312	-5.009419E-1
3/25/2019  14:49:02.181700	4.709065E-1	3/25/2019  14:49:02.181712	-5.015927E-1
3/25/2019  14:49:02.182100	4.709065E-1	3/25/2019  14:49:02.182112	-4.999659E-1
3/25/2019  14:49:02.182500	4.715572E-1	3/25/2019  14:49:02.182512	-5.012673E-1
3/25/2019  14:49:02.182900	4.715572E-1	3/25/2019  14:49:02.182912	-5.006166E-1
3/25/2019  14:49:02.183300	4.722079E-1	3/25/2019  14:49:02.183312	-5.012673E-1
3/25/2019  14:49:02.183700	4.715572E-1	3/25/2019  14:49:02.183712	-5.009419E-1
3/25/2019  14:49:02.184100	4.722079E-1	3/25/2019  14:49:02.184112	-5.009419E-1
3/25/2019  14:49:02.184500	4.725333E-1	3/25/2019  14:49:02.184512	-5.009419E-1
3/25/2019  14:49:02.184900	4.735094E-1	3/25/2019  14:49:02.184912	-5.006166E-1
3/25/2019  14:49:02.185300	4.735094E-1	3/25/2019  14:49:02.185312	-5.002912E-1
3/25/2019  14:49:02.185700	4.744855E-1	3/25/2019  14:49:02.185712	-4.999659E-1
3/25/2019  14:49:02.186100	4.735094E-1	3/25/2019  14:49:02.186112	-5.002912E-1
3/25/2019  14:49:02.186500	4.735094E-1	3/25/2019  14:49:02.186512	-5.002912E-1
3/25/2019  14:49:02.186900	4.735094E-1	3/25/2019  14:49:02.186912	-5.006166E-1
3/25/2019  14:49:02.187300	4.738347E-1	3/25/2019  14:49:02.187312	-5.006166E-1
3/25/2019  14:49:02.187700	4.735094E-1	3/25/2019  14:49:02.187712	-5.002912E-1
3/25/2019  14:49:02.188100	4.744855E-1	3/25/2019  14:49:02.188112	-5.012673E-1
3/25/2019  14:49:02.188500	4.744855E-1	3/25/2019  14:49:02.188512	-5.002912E-1
3/25/2019  14:49:02.188900	4.744855E-1	3/25/2019  14:49:02.188912	-5.009419E-1
3/25/2019  14:49:02.189300	4.751362E-1	3/25/2019  14:49:02.189312	-5.002912E-1
3/25/2019  14:49:02.189700	4.751362E-1	3/25/2019  14:49:02.189712	-5.009419E-1
3/25/2019  14:49:02.190100	4.748108E-1	3/25/2019  14:49:02.190112	-5.009419E-1
3/25/2019  14:49:02.190500	4.748108E-1	3/25/2019  14:49:02.190512	-4.999659E-1
3/25/2019  14:49:02.190900	4.751362E-1	3/25/2019  14:49:02.190912	-5.006166E-1
3/25/2019  14:49:02.191300	4.751362E-1	3/25/2019  14:49:02.191312	-5.006166E-1
3/25/2019  14:49:02.191700	4.748108E-1	3/25/2019  14:49:02.191712	-5.002912E-1
3/25/2019  14:49:02.192100	4.751362E-1	3/25/2019  14:49:02.192112	-5.002912E-1
3/25/2019  14:49:02.192500	4.757869E-1	3/25/2019  14:49:02.192512	-5.006166E-1
3/25/2019  14:49:02.192900	4.754615E-1	3/25/2019  14:49:02.192912	-5.009419E-1
3/25/2019  14:49:02.193300	4.751362E-1	3/25/2019  14:49:02.193312	-5.002912E-1
3/25/2019  14:49:02.193700	4.754615E-1	3/25/2019  14:49:02.193712	-5.006166E-1
3/25/2019  14:49:02.194100	4.754615E-1	3/25/2019  14:49:02.194112	-5.002912E-1
3/25/2019  14:49:02.194500	4.761123E-1	3/25/2019  14:49:02.194512	-5.009419E-1
3/25/2019  14:49:02.194900	4.757869E-1	3/25/2019  14:49:02.194912	-5.002912E-1
3/25/2019  14:49:02.195300	4.751362E-1	3/25/2019  14:49:02.195312	-4.993151E-1
